source,title,neighborhoods,price,num_bedrooms,num_bathrooms,url,lat,lon,city,time_posted,alerted,bike_time_minutes,bike_station,bart_bike_time_minutes,bart_station,commute_minutes,commute_walk_minutes,commute_headway,transit_score,transit_lines,removed_at
craigslist,Stunning 2BR home with beautiful and grand-scale living room,Inner Richmond,4000,2,2.0,https://www.craigslist.org/view/d/san-francisco-stunning-2br-home-with/ch2CDzZyZCCv5moLA7Vtbw,37.7907537624116,-122.448052563321,San Francisco,2026-08-03T19:30:06.701072-07:00,False,,,,,29.0,5.0,,71.0,"1, 101, 24, 31, 38, 43, 49, 5, 5R",2026-08-03T22:50:25.321915-07:00
craigslist,"Classic 2 bed, 1 bath Presidio Heights condo with tasteful updates",Inner Richmond,3400,2,1.0,https://www.craigslist.org/view/d/san-francisco-classic-bed-bath-presidio/1RBoaPeZedP6xeZ8MknSGJ,37.7878952759718,-122.452013993516,San Francisco,2026-08-03T19:30:06.698886-07:00,False,,,,,32.0,7.0,,66.0,"1, 101, 24, 38, 43, 49, 5, 5R",2026-08-03T22:50:25.321915-07:00
craigslist,Top Floor spacious 2-bedroom 1-bath apartment for rent!!,Inner Richmond,1050,1,1.0,https://www.craigslist.org/view/d/san-francisco-top-floor-spacious/poqbeiHEtW3xWVqit4ZHwk,37.7894078845509,-122.437424769179,San Francisco,2026-08-03T19:30:06.697453-07:00,False,,,,,23.0,5.0,,82.0,"1, 101, 22, 24, 31, 38R, 49, 5",2026-08-03T22:50:25.321915-07:00
craigslist,"Beautifully renovated top floor two bedroom, two bath, two car parking",Inner Richmond,3420,2,2.0,https://www.craigslist.org/view/d/san-francisco-beautifully-renovated-top/wcVcyzN76Z7faEuyhGXhWi,37.7857879372015,-122.443134866565,San Francisco,2026-08-03T19:30:06.696736-07:00,False,,,,,24.0,16.0,,80.0,"24, 31, 38, 38R, 5, 5R",2026-08-03T22:50:25.321915-07:00
craigslist,"Beloved 2-bedroom, 1-bath period condo in  Inner Richmond neighborhood",NOPA/USF zone,3700,2,1.0,https://www.craigslist.org/view/d/san-francisco-beloved-bedroom-bath/8HH49XTqAv974VK6qBKMEj,37.7746926094994,-122.463827237335,San Francisco,2026-08-03T19:30:06.695056-07:00,False,,,,,23.0,5.0,,75.0,"31, 5, 5R",2026-08-03T22:50:25.321915-07:00
craigslist,- Updated 1BR 1BA Apartment Steps from Ocean Beach,Way Out There,1150,1,1.0,https://www.craigslist.org/view/d/san-francisco-updated-1br-1ba-apartment/1VaeMX93KCNL8ntYJ1ygZt,37.7547313328759,-122.50777310022,San Francisco,2026-08-03T22:10:06.442043-07:00,False,,,,,,,,,,2026-08-03T23:30:19.286456-07:00
craigslist,AVAILABLE: Immediately rent,Mission,1900,2,2.0,https://www.craigslist.org/view/d/san-francisco-available-immediately-rent/oGpX6uP8bZaq9gVWUzAVU8,37.7508993911422,-122.415297712091,San Francisco,2026-08-03T20:50:06.395758-07:00,False,,,,,22.0,20.0,,74.0,"49, Yellow-N",2026-08-03T23:30:19.286456-07:00
craigslist,Spacious Corner 1 bedroom with Amazing Views and Windows for sublease,,4045,1,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-corner-bedroom/5uyXVjPyoRazvavNqZ7zRw,37.806302691055,-122.412043884772,San Francisco,2026-08-03T10:02:10.951877-07:00,False,,,,,,,,,,2026-08-03T23:30:19.286456-07:00
craigslist,Great 2 bedroom 1 bath back on market,"Mission,Chill Mission",4100,2,1.0,https://www.craigslist.org/view/d/san-francisco-great-bedroom-bath-back/eH27znYNieGihRLiTGNSMs,37.7560560112981,-122.408505870387,San Francisco,2026-08-03T10:02:10.962870-07:00,False,,,,,,,,,,2026-08-04T00:10:22.457937-07:00
craigslist,LOVELY HOME,,950,2,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-home/kh4W7XyUwZ7pSBhQ29sfnw,37.8001995446216,-122.409109767903,San Francisco,2026-08-03T23:50:06.527907-07:00,False,,,,,,,,,,2026-08-04T00:30:22.029781-07:00
craigslist,Pet friendly condo includes in-unit washer dryer and sized garage,Inner Richmond,4000,2,2.0,https://www.craigslist.org/view/d/san-francisco-pet-friendly-condo/r4zXuu2VM6XaEZ2Nn6xMhk,37.7861603597683,-122.43497938531,San Francisco,2026-08-03T19:10:06.175289-07:00,False,,,,,19.0,14.0,,82.0,"22, 24, 31, 38, 38R, 5",2026-08-04T00:50:22.171248-07:00
craigslist,Mission Dolores 2 BR % 1BA 16th St Apartment for rent,Mission,3300,2,1.0,https://www.craigslist.org/view/d/san-francisco-mission-dolores-br-1ba/iFq4nUknPhSXvfpckN7CUw,37.7647409055563,-122.424808811489,San Francisco,2026-08-03T19:50:06.536775-07:00,False,,,,,18.0,9.0,,76.0,"49, K, Yellow-N",2026-08-04T03:30:22.330793-07:00
craigslist,Newly updated 1br studio apartment move in ready!,,1000,1,1.0,https://www.craigslist.org/view/d/san-francisco-newly-updated-1br-studio/tFwti794sRosUzwHXsNDWV,37.7908666350972,-122.407986770625,San Francisco,2026-08-03T19:50:06.536044-07:00,False,,,,,,,,,,2026-08-04T05:10:26.500877-07:00
craigslist,Room for Rent in Spacious 4BR Home Near CCSF & Glen Park BART,Glen Park/Excelsior,1600,4,3.0,https://www.craigslist.org/view/d/san-francisco-room-for-rent-in-spacious/4vwVkYcfeEirMiutA69sP6,37.7195013039708,-122.441099147519,San Francisco,2026-08-03T10:02:10.946505-07:00,False,,,,,,,,,,2026-08-04T05:30:27.433562-07:00
craigslist,Experience sophisticated city living at this beautifully designed 1-be,,4050,1,1.0,https://www.craigslist.org/view/d/san-francisco-experience-sophisticated/w4fP5BjXswAeCWSKSGSkdB,37.7583306537447,-122.444568979927,San Francisco,2026-08-04T02:30:06.560846-07:00,False,,,,,,,,,,2026-08-04T05:50:26.543131-07:00
craigslist,Step into classic San Francisco charm with this beautifully maintained,Inner Richmond,3300,1,1.0,https://www.craigslist.org/view/d/san-francisco-step-into-classic-san/puExpwNKk5HA31JcBG2eVU,37.7779722199185,-122.436973851395,San Francisco,2026-08-04T02:30:06.559930-07:00,False,,,,,11.0,5.0,,76.0,"31, 5, 5R",2026-08-04T05:50:26.543131-07:00
craigslist,Live in one of San Francisco’s most iconic waterfront neighborhoods,,4000,1,1.0,https://www.craigslist.org/view/d/san-francisco-live-in-one-of-san/heRWeZm5LTZCVVvcjQBARf,37.803433891375,-122.445743543407,San Francisco,2026-08-04T02:10:06.510597-07:00,False,,,,,,,,,,2026-08-04T05:50:26.543131-07:00
craigslist,Welcome home to this elegant and spacious junior one-bedroom,Inner Richmond,3405,1,1.0,https://www.craigslist.org/view/d/san-francisco-welcome-home-to-this/xv7QVC61DWbqHmJPqEiBBW,37.7904598350627,-122.429091671008,San Francisco,2026-08-04T02:10:06.509734-07:00,False,,,,,16.0,11.0,,82.0,"101, 22, 38, 49, 5",2026-08-04T05:50:26.543131-07:00
craigslist,Nestled on one of Russian Hill's most desirable blocks,,3300,1,1.0,https://www.craigslist.org/view/d/san-francisco-nestled-on-one-of-russian/bPusZoZYnopNh36FkVt18S,37.8007392708646,-122.417671476236,San Francisco,2026-08-04T01:50:06.206594-07:00,False,,,,,,,,,,2026-08-04T05:50:26.543131-07:00
craigslist,1268 Hampshire Street San Francisco CA 94110,Mission,2000,2,2.0,https://www.craigslist.org/view/d/san-francisco-1268-hampshire-street-san/51FMtr3JEDAGr173jvYUdz,37.7508993911422,-122.415297712091,San Francisco,2026-08-03T19:50:06.533730-07:00,False,,,,,22.0,20.0,,74.0,"49, Yellow-N",2026-08-04T06:10:24.263474-07:00
craigslist,Elegant 1 Bed 1 Bath Apartment – Recently Renovated,,900,1,1.0,https://www.craigslist.org/view/d/san-francisco-elegant-bed-bath/18siJMn3ofjCChc5JiFBoF,37.7933080082622,-122.420827327771,San Francisco,2026-08-04T06:10:05.942162-07:00,False,,,,,,,,,,2026-08-04T06:30:24.248794-07:00
craigslist,2 Story Live/Work Loft (2 bed 1.5 bath),,4295,2,2.0,https://www.craigslist.org/view/d/san-francisco-story-live-work-loft-bed/npoyvgesMbLALQ4Dbk6LQe,37.7787256594191,-122.402234274362,San Francisco,2026-08-03T10:02:10.960808-07:00,False,,,,,,,,,,2026-08-04T06:30:24.248794-07:00
craigslist,Freshly updated while preserving its classic San Francisco charm 1-BED,,2500,1,1.0,https://www.craigslist.org/view/d/san-francisco-freshly-updated-while/8Fcb8CvyWHQpzGCUNpXLyt,37.7392608994504,-122.434255166657,San Francisco,2026-08-04T02:50:06.691029-07:00,False,,,,,,,,,,2026-08-04T07:30:29.591462-07:00
craigslist,Mission District 1BR / 1.5BA Apartment | 650 Sq Ft | $800/mo,,800,1,2.0,https://www.craigslist.org/view/d/san-francisco-mission-district-1br-15ba/2qbqzVv2w8316aPr7WGRrZ,37.7736578477214,-122.416852146589,San Francisco,2026-08-04T07:30:05.945586-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Rare Russian Hill Single-Family Home with Private Garage,,1485,2,2.0,https://www.craigslist.org/view/d/san-francisco-rare-russian-hill-single/npzaiy6H7hP4nxs4Ensb2U,37.7994655856861,-122.419228775523,San Francisco,2026-08-04T07:30:05.944696-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"Nice 1 bedroom, 1 bathroom condo with stainless steel appliances",Glen Park/Excelsior,975,1,1.0,https://www.craigslist.org/view/d/san-francisco-nice-bedroom-bathroom/anmBaYvzRcshCaHSdpDRJJ,37.7195013039708,-122.441099147519,San Francisco,2026-08-04T07:10:06.157635-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,1BR Private City-View Retreat with Expansive Patio.,,1987,1,1.0,https://www.craigslist.org/view/d/san-francisco-1br-private-city-view/cfcGDSYMwtpcj76WpFkTU1,37.7517530982569,-122.44624946514,San Francisco,2026-08-04T06:50:06.435992-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Bright & Renovated Two-Bedroom North Beach Retreat,,1900,2,1.0,https://www.craigslist.org/view/d/san-francisco-bright-renovated-two/3BTWCGVRhcwh1UyspKnGqP,37.7973754356496,-122.410732384379,San Francisco,2026-08-04T06:50:06.434358-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Spacious San Francisco 3BR | Dishwasher | In-Unit Laundry,Bernal,2000,3,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-san-francisco/aRbKZpeqmUxsmKhWXSGnD6,37.7427307318575,-122.42312202374,San Francisco,2026-08-04T06:10:05.943033-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Charming 1BR | Steps from Golden Gate Park,Way Out There,1290,1,1.0,https://www.craigslist.org/view/d/san-francisco-charming-1br-steps-from/cPYMuKyVFxb3UPiBX5ji12,37.7725549039658,-122.484525910641,San Francisco,2026-08-04T05:50:06.118820-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Lovely two bed one bath home with parking in San Francisco.,,1180,2,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-two-bed-one-bath/obDYtKsffNR3UAZBm3Ac6m,37.7480684066766,-122.447642325539,San Francisco,2026-08-04T05:30:06.285464-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"LOVELY HOME (630 Lombard St, # 5, San Fr ancisco)",,970,2,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-home-630-lombard/rKHvN2xdbDDfyiLTWn7Q4a,37.7915014723342,-122.40179825348,San Francisco,2026-08-04T04:30:06.748057-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"Newly updated 1br studio apartment move in ready! (San Francisco, CA)",,799,1,1.0,https://www.craigslist.org/view/d/san-francisco-newly-updated-1br-studio/csp83iNFezvay2vtXBggRX,37.7908666350972,-122.407986770625,San Francisco,2026-08-04T04:30:06.747152-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"Newly updated 1br studio apartment move in ready! (San Francisco, CA)",,870,1,1.0,https://www.craigslist.org/view/d/san-francisco-newly-updated-1br-studio/uuBpDtFSfT6nksuw4UFUkE,37.7908666350972,-122.407986770625,San Francisco,2026-08-04T04:10:06.489247-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Newly updated 1br studio apartment move in ready!,,1000,1,1.0,https://www.craigslist.org/view/d/san-francisco-newly-updated-1br-studio/uZ8V1Ez4zm8FgGJSbYj4wh,37.7908666350972,-122.407986770625,San Francisco,2026-08-04T00:10:06.727182-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Amazing 1 beds and 1 baths,Way Out There,1100,1,1.0,https://www.craigslist.org/view/d/san-francisco-amazing-beds-and-baths/qv51Vm6zXV9f2R9PRyYbww,37.7440009792892,-122.484006810879,San Francisco,2026-08-04T00:10:06.726444-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,LOVELY HOME,,950,2,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-home/aQsXE6k4xb9r3pJTF8Uyen,37.8001995446216,-122.409109767903,San Francisco,2026-08-03T21:50:06.849477-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Spacious 2-Bedroom Single-Family Home with San Francisco,Inner Richmond,1890,2,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-bedroom-single/2PhksxKjqfeXGDEJW7maZF,37.7812014100517,-122.461398469242,San Francisco,2026-08-03T20:50:06.395016-07:00,False,,,,,26.0,12.0,,76.0,"31, 38, 38R, 5",2026-08-04T07:50:26.087519-07:00
craigslist,🥰 Charming 3 bed 2 bath home,,1500,3,1.0,https://www.craigslist.org/view/d/san-francisco-charming-bed-bath-home/pfYD6zJUre7PmwmvpFr9Pf,37.7148465948434,-122.451522395728,San Francisco,2026-08-03T20:50:06.394098-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,Cozy 1-Bedroom Single-Family Home with In-Unit Laundry in San Francisc,Way Out There,1390,1,1.0,https://www.craigslist.org/view/d/san-francisco-cozy-bedroom-single/q4YugA1QTKwgtvNVgpgWVa,37.7441001009878,-122.486301506848,San Francisco,2026-08-03T20:30:06.952690-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"$999/month – 1 Bed, 1 Bath | 1,000 Sq Ft | San Francisco",,999,1,1.0,https://www.craigslist.org/view/d/san-francisco-999-month-bed-bath-sq-ft/8RSEM63kt7BcW3tWqq2hW3,37.7362144828538,-122.388165295704,San Francisco,2026-08-03T14:10:06.410940-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,"Beautifully Updated, 1 Bedroom In-Law in Sunset",Way Out There,2000,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautifully-updated/jPmcTHGXxbS5JCEYt9HZDY,37.748140026401,-122.477119858182,San Francisco,2026-08-03T13:50:06.086878-07:00,False,,,,,,,,,,2026-08-04T07:50:26.087519-07:00
craigslist,1077 Ashbury Street Owner LP - 1081C,Haight/Cole Valley,4475,1,1.0,https://www.craigslist.org/view/d/san-francisco-1077-ashbury-street-owner/iemDDWC21wtGQDH1BNL8k7,37.7631257375319,-122.446795493918,San Francisco,2026-08-03T10:02:10.959733-07:00,False,,,,,,,,,,2026-08-04T08:30:13.999276-07:00
craigslist,TMLP 12-mo. | Convenience Meets Luxury: Garage Parking & Elevator,,4390,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-convenience/pXBLn3BTsGFoC3PNoT9ZPN,37.778401365307,-122.414338580742,San Francisco,2026-08-03T10:02:10.950625-07:00,False,,,,,,,,,,2026-08-04T09:10:14.505292-07:00
craigslist,TMLP 15-mo. | SF Culture Meets Convenience: Near Museums and City Hall!,,3217,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-15-mo-sf-culture/1W1Sd5oskQgSbEo9BR8skW,37.7916997157313,-122.418600813779,San Francisco,2026-08-03T10:02:10.948931-07:00,True,,,,,,,,,,2026-08-04T09:10:14.505292-07:00
craigslist,You will love this 1 bed / 1 bath. A Higher Quality of Living!,,1950,1,1.0,https://www.craigslist.org/view/d/san-francisco-you-will-love-this-bed/5JGR3Qdp7qKaEc7HRrKai1,37.7834009950271,-122.463406686314,San Francisco,2026-08-03T10:02:10.962733-07:00,False,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Amazing Opportunity to Live in Downtown SF,,3225,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-amazing/35t7bq3KpbJPrdX3v7Mo23,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.955575-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Entertain in Style: Wood-Style Floors & Large Windows,,3215,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-entertain-in/u3KhvU4A7i1m2jBdw7aYUq,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.954786-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Luxury high-rise with top tier amenities and handcrafted apartment,,3215,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-luxury-high/beYNLikJBBEEw323dar5wM,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.954581-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,"TMLP 12-mo. | Thoughtful Design, Natural Light, Stunning Views! Studio, 1 Bedroo",,3215,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-thoughtful/b2CgQJ18oSX2t1oDYYxLuV,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.954333-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Love this building! Love this location! Available Now!,,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-love-this/1rMzJ1EpCt5eXoXBXDLXiJ,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.954024-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Outdoor Sculptural Seating & Lounging Areas,,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-outdoor/7uKrjARQKCaoGZrLTBHsZe,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.953849-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Just Steps to Major Transportation - BART & Muni.,,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-just-steps-to/6jjiD9RdSmenSnh4uDcvxA,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.953267-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,"Expansive Windows w/ City Views, Stainless Steel Appliances",,4391,1,1.0,https://www.craigslist.org/view/d/san-francisco-expansive-windows-city/3uFc5tb24x5At77UodhSpJ,37.7752730157458,-122.415909631016,San Francisco,2026-08-03T10:02:10.952621-07:00,False,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,"TMLP 12-mo. | Thoughtful Design, Natural Light, Stunning Views! Studio, 1 Bedroo",,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-thoughtful/ppa3EBQTUbdwEv4fLZ1upR,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.952122-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,"Fire pits, Indoor bike storage, The Pet Pad",,3716,1,1.0,https://www.craigslist.org/view/d/san-francisco-fire-pits-indoor-bike/twQHqfK8wV938fQ9S7DuYD,37.7816185233265,-122.412125817737,San Francisco,2026-08-03T10:02:10.952063-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Amenities You Deserve & Lease Rates You'll Love!,,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-amenities-you/uy4ZMEhvcLaf2SBxAJcyuS,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.951813-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Elevate Your Lifestyle with Top Amenities,,3206,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-elevate-your/mWW8gZjs3iJHGBzviqkKqy,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.951215-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,TMLP 12-mo. | Experience Convenience: Laundry on Every Floor,,3196,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-experience/6KKxPK7QsrPYPGvMta5PgF,37.7775814627022,-122.41300588091,San Francisco,2026-08-03T10:02:10.950567-07:00,True,,,,,,,,,,2026-08-04T09:30:23.594199-07:00
craigslist,"2903 Mission St, # 3, San Francisco, CA 94110",Mission,3600,1,1.0,https://www.craigslist.org/view/d/san-francisco-2903-mission-st-san/lAKH2ZKM8RGc78zKLnvlgQ,37.7505304063222,-122.418136145007,San Francisco,2026-08-03T10:02:10.955333-07:00,True,,,,,20.0,3.0,,70.0,"49, Yellow-N",2026-08-04T10:10:15.529278-07:00
craigslist,"Downtown district 2-1BR/1BA, Shared laundry (797 Bush Street #405)",,4100,1,1.0,https://www.craigslist.org/view/d/san-francisco-downtown-district-1br-1ba/45yp5j6fw7r9oDiDR1HMTC,37.7928983434387,-122.407906556534,San Francisco,2026-08-03T12:30:06.424303-07:00,False,,,,,,,,,,2026-08-04T10:20:13.916654-07:00
craigslist,4th Floor 2-1BR/1BA (660 Bush Street #406),,3975,1,1.0,https://www.craigslist.org/view/d/san-francisco-4th-floor-1br-1ba-660/uK8VWVqLgs8kNGSB8g3crg,37.7902277871557,-122.408250331211,San Francisco,2026-08-03T10:02:10.945267-07:00,True,,,,,,,,,,2026-08-04T10:20:13.916654-07:00
craigslist,Spacious 1BD/1BA with Hardwood Floors in Presidio Heights,,1987,1,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-1bd-1ba-with/panBCDnEWHUez8X8UQsKuK,37.7874002404369,-122.453112926567,San Francisco,2026-08-03T10:02:10.945191-07:00,False,,,,,,,,,,2026-08-04T10:20:13.916654-07:00
craigslist,OPEN TUES 7:45pm-8:00pm. 4th Floor 2-1BR/1BA (660 Bush Street #406),,3975,1,1.0,https://www.craigslist.org/view/d/san-francisco-open-tues-745pm-800pm-4th/uK8VWVqLgs8kNGSB8g3crg,37.7902277871557,-122.408250331211,San Francisco,2026-08-03T13:50:06.108537-07:00,True,,,,,,,,,,2026-08-04T10:30:15.305492-07:00
craigslist,Classic 1BR Flat with Southern Exposure in Presidio Heights,,1987,1,1.0,https://www.craigslist.org/view/d/san-francisco-classic-1br-flat-with/mj2kuwMps9HVBmqDdvbyX3,37.7874002404369,-122.453112926567,San Francisco,2026-08-03T10:48:04.056725-07:00,False,,,,,,,,,,2026-08-04T10:30:15.305492-07:00
craigslist,Spacious 1BD/1BA with Hardwood Floors in Presidio Heights,,1987,1,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-1bd-1ba-with/enCz5Ki3pkWdXWmC6wukZL,37.7874002404369,-122.453112926567,San Francisco,2026-08-03T10:48:04.054901-07:00,False,,,,,,,,,,2026-08-04T10:30:15.305492-07:00
craigslist,TMLP 12-mo. | High-rise modern apartments with luxury amenities,,3836,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-high-rise/hxWikPtfZNsbNYFGDSkhed,37.7791152707197,-122.41424289679,San Francisco,2026-08-03T10:02:10.948549-07:00,True,,,,,,,,,,2026-08-04T10:30:15.305492-07:00
